url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/173/188463/96A138F3-3C01-41D1-91D0-53C98F624C1C,"Eremitageparken 317, 2. b 2800 Kongens Lyngby",Ejerlejlighed,33,0,1,2,1972,0,537,33,1,1,695000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/874494/CA7EA8B6-196C-49AC-9130-A98BC4C311E3,"Tuborgvej 13, st. 2 2900 Hellerup",Ejerlejlighed,66,0,2,0,1978,0,1329,58,1,1,1165000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/185/32531/E5834CF5-AB98-4FBF-A39C-ABB2B0A6501F,"Guldblommevej 20, st. tv 2770 Kastrup",Ejerlejlighed,73,0,3,0,1939,0,966,73,1,1,1007000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/157/295748/3CBE51AF-317F-40BA-B57B-A0FB34DD8CA2,"Gjørlingsvej 15, 1. 2900 Hellerup",Ejerlejlighed,169,0,5,1,1919,0,3377,186,2,1,3500000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/439577/3792B4E6-47B3-463F-A8BE-A77457BA8331,"Poppelgade 16, 5. th 2200 København N",Ejerlejlighed,53,0,2,5,1889,0,766,46,1,1,1300000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/169/110999/C33631FF-7E1E-4F76-95E5-F19434C229F4,"Spaden D 4, 2. 2 2630 Taastrup",Ejerlejlighed,120,0,4,2,1973,2004,1075,119,2,1,1550000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/165/46412/1C4E1282-1AB6-4587-B64B-3DC1CCA0765A,"Topperne 13, 2. 23 2620 Albertslund",Ejerlejlighed,100,0,4,2,1972,0,1131,98,1,1,1500000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/722937/545650D2-DF5B-4E11-B1BB-1A36FCB7BBAD,"Wildersgade 60A, 3. 4 1408 København K",Ejerlejlighed,97,0,3,3,1802,0,1356,78,1,1,3100000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/161/73903/87FBC2EB-561F-482C-87CB-878E4352B4AC,"Lilliendalsvej 11, st. 4 2600 Glostrup",Ejerlejlighed,78,0,3,0,1970,0,976,75,1,1,1225000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/159/95622/1F2AAB3E-3933-43EE-BB24-B53D09379B00,"Møllemarken 8, st. th 2880 Bagsværd",Ejerlejlighed,69,0,3,0,1947,0,1405,77,1,1,1500000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/519589/25F0696F-C279-4B9A-91EE-75CD2D578F5E,"Sorrentovej 19, 1. tv 2300 København S",Ejerlejlighed,66,0,3,1,1941,0,1243,63,1,1,1200000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/157/57227/6EEA2843-371E-4F86-9A3C-18F2D049122F,"Esperance Alle 6B, 1. tv 2920 Charlottenlund",Ejerlejlighed,135,0,5,1,1959,0,3080,126,2,2,6050000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/327230/B93DBB83-E7DA-4F4E-ABD6-F63491FB8C0C,"Nygårdsvej 51A, 4. tv 2100 København Ø",Ejerlejlighed,78,0,3,4,1991,0,2156,71,1,1,2075000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/104010/F436EE2D-263E-4B77-9350-C00A74DDD582,"Vester Søgade 48, 4. th 1601 København V",Ejerlejlighed,84,0,2,4,1939,0,962,72,1,1,2895000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/169/112630/F1238C0A-967E-48E5-9F57-4138BA986D98,"Saven A 6, 2. 3 2630 Taastrup",Ejerlejlighed,120,0,4,2,1974,0,1077,127,2,1,1400000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/598217/C92CFB83-3FD3-403A-B57D-439D355F287B,"Upsalagade 22, 3. tv 2100 København Ø",Ejerlejlighed,207,0,6,3,1898,0,3571,191,2,2,6850000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/592758/29A7E637-FC87-46E8-AEBE-397A34580A02,"Uglevej 15, 2. tv 2400 København NV",Ejerlejlighed,51,0,2,2,1936,0,853,46,1,1,700000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/101/701611/A7CA2B42-CFB7-446A-B025-73110EE2816A,"Frankrigshusene 5, 2. tv 2300 København S",Ejerlejlighed,73,0,3,2,1936,0,1117,68,1,1,1715000,Alm. frit salg,11,2008
https://www.boliga.dk/salg/info/151/131654/B93421AB-4BCA-4DE1-A529-78FA9226D865,"Højagerparken 31, st. tv 2750 Ballerup",Ejerlejlighed,91,0,4,0,1968,0,1680,91,2,1,1500000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/169/137536/096B02C6-5B6D-4A21-B464-6E44BB702357,"Hammeren 29, 1. 148 2630 Taastrup",Ejerlejlighed,71,0,2,1,1975,0,778,66,1,1,1095000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/232310/523C3DC8-ED68-4EA1-B15A-187E2A5D85AB,"Johan Semps Gade 7, 3. tv 1402 København K",Ejerlejlighed,135,0,3,3,2002,0,3872,124,2,2,3450000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/187/39533/C6716A9E-A133-4AB9-B63C-78C930230B56,"Vejlegårdsparken 14, 2. 26 2665 Vallensbæk Strand",Ejerlejlighed,88,0,3,2,1966,0,887,78,1,1,1150000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/772500/CD9C2EA3-9624-4019-9BAE-ABCFDA517A6C,"Vigerslevvej 259B, 1. th 2500 Valby",Ejerlejlighed,53,0,2,1,1975,0,990,49,1,1,795000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/4941/B0B3FA3C-5DEF-4BE2-A922-71A115BBC41C,"Broagergade 4, 5. 1672 København V",Ejerlejlighed,102,0,3,5,1900,0,1268,92,1,1,3000000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/700224/45605054-B674-4A68-B5A1-FBAABFD9037F,"Frankrigshusene 6, 1. tv 2300 København S",Ejerlejlighed,56,0,2,1,1936,0,877,51,1,1,1095000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/321860/FEC657F4-EF6C-49AF-9C34-1D963B2D1570,"Galionsvej 5, 2. 26 1437 København K",Ejerlejlighed,99,0,3,2,1952, ,1733,87, , ,4000000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/304232/DDE215EF-B0C7-4378-A796-F478055B4C54,"Ejgårdsparken 8, 2. 2920 Charlottenlund",Ejerlejlighed,148,0,3,2,2003,0,3293,160,2,1,7450000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/18795/68F7254E-DC93-4856-9E93-4E4AF657BD07,"Brodersens Alle 6, st. 2900 Hellerup",Ejerlejlighed,146,0,5,0,1899,1968,3618,120,1,1,6497500,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/173/168063/4444F829-FA36-42E3-8B19-EEC514D3C6F5,"Johan Wilmanns Vej 31, 2. th 2800 Kongens Lyngby",Ejerlejlighed,57,0,2,2,1934,0,905,59,1,1,1200000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/377172/C74D80B5-98A3-4C19-AB23-FB0BCE40FD09,"Milanovej 2, 4. th 2300 København S",Ejerlejlighed,67,0,3,4,1932,0,883,59,1,1,1220000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/184328/76118E32-913A-4798-B3B3-F61A190A076A,"Amicisvej 4, 1. 1852 Frederiksberg C",Ejerlejlighed,171,0,4,1,1882,0,3060,244,2,2,6000000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/175/88008/D09E06AE-A96C-4A8A-BD0D-845653DC10E7,"Rødovrevej 315, st. th 2610 Rødovre",Ejerlejlighed,86,0,3,0,1967,2001,915,83,2,1,1150000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/169/122962/6E677660-BABB-4D04-8DC7-ACF6A93541FB,"Taastrup Vænge 47, 2. 4 2630 Taastrup",Ejerlejlighed,73,0,3,2,1973,0,799,70,1,1,1200000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/294539/C5C1DC81-D1D6-40AB-A24D-0981E1A300DB,"Strandvejen 417A, 2. tv 2930 Klampenborg",Ejerlejlighed,125,0,5,2,1959,0,1925,115,2,1,5500000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/219431/AC32F1E3-C845-49AD-9CE7-A2C4DF354941,"Sprogøvej 13, st. tv 2000 Frederiksberg",Ejerlejlighed,86,0,2,0,1982,0,1722,78,1,1,1950000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/203381/0AAFFD6F-AC36-417C-9338-E5B720A86500,Platanskellet 6 2000 Frederiksberg,Ejerlejlighed,124,0,4,3,1978,0,2951,138,2,2,2850000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/169/110522/7A309964-55A4-4E95-8CC0-C97462B316FE,"Spaden C 2, 3. 2 2630 Taastrup",Ejerlejlighed,98,0,4,3,1973,2005,950,102,2,1,1350000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/348717/875C97CD-7F4D-4A0B-9FE3-4CCD9A0CD70D,"Lombardigade 21, 2. tv 2300 København S",Ejerlejlighed,53,0,2,2,1904,0,676,45,1,1,950000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/126105/804CBDEB-20D8-45C0-B645-D0AB6D1A1452,"Margrethevej 5A, st. th 2900 Hellerup",Ejerlejlighed,93,0,4,0,1968,0,2033,89,1,1,2900000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/248810/EE44CE65-2647-4209-B7AF-E476BF11A130,"Øresundsvej 128, 1. 5 2300 København S",Ejerlejlighed,122,0,3,1,1934,0,1914,106,1,1,2875000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/413152/997CA110-D580-4AAB-B6BE-FD0B3CCC1620,"Odensegade 18, 1. tv 2100 København Ø",Ejerlejlighed,167,0,5,1,1903,0,2707,153,1,1,4573000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/167/59686/33803081-7490-4AAF-BB68-6D50F2EC1BE5,"Næsborgvej 86, st. th 2650 Hvidovre",Ejerlejlighed,73,0,3,0,1966,0,857,66,1,1,1275000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/210507/DA5E7B9F-0428-4FC4-96C1-EDE19EE10029,"H. Schneekloths Vej 31, 6. 2 2000 Frederiksberg",Ejerlejlighed,71,0,2,6,1961,0,1170,66,1,1,1500000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/169/105561/220FEC4A-1545-4CA7-859A-C07EB1FC6224,"Spaden A 1, 2. 2 2630 Taastrup",Ejerlejlighed,120,0,4,2,1973,0,1077,139,2,1,1550000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/187/29570/E6DB87BA-53DB-446D-A62D-872D9AD35C8C,"Vejlegårdsparken 86, 3. th 2665 Vallensbæk Strand",Ejerlejlighed,91,0,3,3,1969,0,1074,80,1,1,1175000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/159/17834/D00BEFA5-12A0-4BEB-8161-CCA0743DC83B,"Bindeledet 8, 1. tv 2880 Bagsværd",Ejerlejlighed,91,0,3,1,1952,0,1098,85,1,1,1300000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/163/16664/71A8D771-EC0C-4BE0-BA21-1FF7087DF8A6,"Herlev Torv 21, 2. tv 2730 Herlev",Ejerlejlighed,93,0,2,2,1924,1961,1221,81,1,1,1860000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/503950/FF24F3D1-D048-4712-B11F-173376591CD9,"Nørre Farimagsgade 64B, 3. th 1364 København K",Ejerlejlighed,103,0,3,3,1890, ,1729,90, , ,2950000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/22565/9CAC7993-389E-446B-8C22-6898B140E44C,"Dr. Abildgaards Alle 16, 3. tv 1955 Frederiksberg C",Ejerlejlighed,117,0,4,3,1898,0,2027,103,1,1,3250000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/511111/962DFD9B-3399-4E5C-8CC4-C74B739157E9,"Snaregade 4, 3. 1205 København K",Ejerlejlighed,83,0,1,3,1802,0,919,74,1,1,1995000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/307951/59C5A6BC-09C7-45D6-85B7-3BADDA064C6A,"Sofievej 9B, st. tv 2900 Hellerup",Ejerlejlighed,118,0,3,0,2007,0,2893,118,2,1,4600000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/138644/521CF1BB-3BC6-4701-94A7-A12279D9D278,"Rahbeks Alle 2A, 3. th 1801 Frederiksberg C",Ejerlejlighed,122,0,4,3,1924,0,1866,115,1,1,3500000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/107056/276896D9-42D5-4523-A684-E226BA2960C1,"Roskildevej 120, 1. tv 2000 Frederiksberg",Ejerlejlighed,78,0,3,1,1953,0,1534,70,1,1,1590000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/187/39819/D3B459D8-615B-4912-B433-F89905D0B5F8,"Vejlegårdsparken 14, 5. 57 2665 Vallensbæk Strand",Ejerlejlighed,49,0,2,5,1966,0,553,39,1,1,670000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/277020/2DD582A7-5816-4FAB-AF5F-1CD1E5AF443A,Øresundsvej 132A 2300 København S,Ejerlejlighed,143,0,4,2,1934,0,2347,143,1,1,3350000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/192547/DEC2588A-4F92-4670-AF8D-4682663D8482,"Grønningen 9, 3. tv 1270 København K",Ejerlejlighed,113,0,4,3,1939,0,1488,105,1,1,4300000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/173/26102/20A4333C-0999-434D-81A5-9E21AB257857,"Cedervænget 25, 1. th 2830 Virum",Ejerlejlighed,76,0,3,1,1958,0,1339,75,1,1,1150000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/83688/C63FCA01-0659-434E-A17E-D14067696563,"Nordre Fasanvej 14B, 4. th 2000 Frederiksberg",Ejerlejlighed,54,0,2,4,1903,1966,1005,46,1,1,1334500,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/169/7098/BBBCF031-B616-4DC5-A589-0327370A1962,"Brinchs Have 15, 1. th 2630 Taastrup",Ejerlejlighed,61,0,2,1,1963,0,592,57,1,1,899000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/697002/EF97D0FD-FEBB-4F9F-B01E-D18F09776CF2,"Gormsgade 8, 1. 34 2200 København N",Ejerlejlighed,64,0,1,1,1965,1972,824,53,1,1,830000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/595471/B2DCCBAF-2AE8-45A3-9A58-8B1B8D081600,"Ungarnsgade 19, st. tv 2300 København S",Ejerlejlighed,53,0,2,0,1916,0,618,46,1,1,970000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/173/140312/5B6BACC3-52E1-4D54-93CF-F62340D6402A,"Ulrikkenborg Alle 31, 1. th 2800 Kongens Lyngby",Ejerlejlighed,39,0,1,1,1936,0,595,34,1,1,695000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/197328/D70A6CB9-FAA6-438B-8A2C-FF0962F20ECF,"Gunløgsgade 20, 3. 5 2300 København S",Ejerlejlighed,128,0,3,3,1970,0,2036,120,1,1,1925000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/26218/D5384ED0-648C-40FB-AFB8-E94BB6FB44CA,"Duevej 56, st. th 2000 Frederiksberg",Ejerlejlighed,75,0,3,0,1932,1967,1250,69,1,1,1735000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/210/10904/BE9A7DA7-D81B-4407-AB9C-033F185F3C4F,"Blåbærhaven 3, 1. mf 2980 Kokkedal",Ejerlejlighed,48,0,2,1,1973,0,529,57,1,1,800000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/218409/0A3F136A-4959-4E81-9F7A-7604FCF2C819,"Vangedevej 6, st. th 2820 Gentofte",Ejerlejlighed,57,0,2,0,1939, ,683,53, , ,965000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/155/64633/C0AF9E64-4920-4176-A402-D7668BB28791,"Øresunds Alle 16B, st. th 2791 Dragør",Ejerlejlighed,96,0,3,0,2003,0,3570,89,1,1,3550000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/269/80760/9576D134-D814-48EE-9D1E-E99F7DD8BA5F,Maglekæret 39B 2680 Solrød Strand,Ejerlejlighed,66,0,3,2,1986,0,1285,69,1,1,1500000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/415155/75B6F928-B163-4719-8D84-72DEC2B4C523,"Offenbachsvej 26, 2. th 2450 København SV",Ejerlejlighed,51,0,2,2,1937,0,779,47,1,1,1145000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/230/9581/7452C9AB-0EE7-45A6-83FC-081EF5B6FA20,"Søllerød Park 5, 1. 8 2840 Holte",Ejerlejlighed,87,0,3,1,1956,0,1613,83,1,1,2100000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/223/100872/E1264525-6616-4043-B91D-AFCDCE8F8CEC,"Mikkelborg Park 13, 2. th 2970 Hørsholm",Ejerlejlighed,71,0,2,2,1987,0,1540,71,1,1,2150000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/496554/BBB5A08C-94F2-4785-AF2F-59C7B26DC4F3,"Silkeborggade 41, 2. th 2100 København Ø",Ejerlejlighed,72,0,3,2,1917,0,1231,65,1,1,1850000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/805921/1A466284-CDD4-43C2-A8C8-D20AD5AFAD29,"Esthersvej 30, 1. th 2900 Hellerup",Ejerlejlighed,104,0,4,1,1932,0,2416,97,1,1,3495000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/301640/C8DCA6FC-20C6-4272-933C-190EA18F7693,"Jægersborg Alle 137C, st. 2820 Gentofte",Ejerlejlighed,168,0,5,0,1903,0,2882,220,3,2,4390000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/164513/87F7A9E6-2235-4879-9191-8E27D1FDF3C3,"Kingosgade 11, 4. 108 1818 Frederiksberg C",Ejerlejlighed,57,0,1,4,1970,0,835,46,1,1,1380000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/215169/D15BE4CB-B5E4-4B33-91F3-CD02C9EDE83D,"Vesterbrogade 186, 4. tv 1800 Frederiksberg C",Ejerlejlighed,99,0,4,4,1897,0,1105,89,1,1,1595000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/169/111340/2A6C0082-0ECC-4AEE-A08E-77FBF9CE1DCF,"Spaden D 2, 2. 4 2630 Taastrup",Ejerlejlighed,57,0,2,2,1973,2004,586,58,1,1,899000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/2312/41397BBE-9178-43A5-B09F-ACBBD438901B,"H.C. Hansens Gade 5, 4. mf 2300 København S",Ejerlejlighed,133,0,4,4,2007,0,3684,123,1,1,4700000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/806278/789A7E4D-5EF5-49D2-9101-3B5F2C085885,"Carl Johans Gade 3, st. th 2100 København Ø",Ejerlejlighed,111,0,3,0,1907,0,1732,98,1,1,2000000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/742334/A7D582E1-6CEF-4EFE-B0D9-C6B111FBCA13,"Prinsessegade 4B, 3. 47 1422 København K",Ejerlejlighed,48,0,2,3,1975,0,830,42,1,1,1300000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/210/10972/508596EA-EA62-44CE-86BA-9466A590D72B,"Blåbærhaven 9, 2. mf 2980 Kokkedal",Ejerlejlighed,48,0,2,2,1973,0,529,58,1,1,650000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/288340/C9D982EF-7347-410B-BCB3-75A70AFC9226,"Dampfærgevej 12, 2. 2 2100 København Ø",Ejerlejlighed,73,0,2,2,2002,0,2200,65,1,1,2525000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/727670/8FEE0EF1-EEB3-450F-BC0A-9D9D4635CD2F,"Amerika Plads 3A, 3. th 2100 København Ø",Ejerlejlighed,92,0,4,3,2005,0,2568,101,1,1,2800000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/33719/25E12EB2-21B0-40FF-8464-62BAE5A1B3AE,"Dalstrøget 83, 2. th 2870 Dyssegård",Ejerlejlighed,59,0,2,2,1959,0,835,56,1,1,1400000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/793630/ED9555CE-1092-455F-8841-1556DAB4221D,"Jens Otto Krags Gade 11, 2. 3 2300 København S",Ejerlejlighed,103,0,3,2,2006,0,2577,90,1,1,2515000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/540316/68510CB6-9173-44C7-91F8-91CAB8A13952,"Straussvej 10, 1. th 2450 København SV",Ejerlejlighed,55,0,2,1,1934,0,838,50,1,1,1000000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/121377/062C98A6-0677-458A-A456-3994ABB01305,"Thurøvej 11, 1. th 2000 Frederiksberg",Ejerlejlighed,71,0,3,1,1913,0,1292,64,1,1,1920000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/173/3722/FC8EE7CF-6CD5-4FE7-B419-743245378FD5,"Askevænget 17, st. tv 2830 Virum",Ejerlejlighed,74,0,3,0,1961,0,1076,72,1,1,1350000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/230/10489/AD53019D-F55A-48ED-9826-1AC96E6ECFAA,"Vejlesøparken 10, 1. tv 2840 Holte",Ejerlejlighed,185,0,5,1,1973,0,3431,175,2,2,7000000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/169/102562/3517648E-6B0E-42DD-A10E-BEB3BF877FB5,"Leen B 2, 2. 2 2630 Taastrup",Ejerlejlighed,116,0,4,2,1972,0,1076,115,2,1,1595000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/613283/EBDCB5A3-C812-46D1-B922-D8F3BEBE38AA,"Ved Linden 3, st. th 2300 København S",Ejerlejlighed,69,0,2,0,1917,0,947,61,1,1,1550000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/179109/7F82B6A9-72D5-433C-A012-4C6EF9E47E2A,"Gerbrandsvej 8, 1. 3 2300 København S",Ejerlejlighed,50,0,2,1,1934,0,800,48,1,1,760000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/173/172664/26F4F256-F6AF-4B24-B34E-254595CC7D41,"Vinkelvej 12A, 6. tv 2800 Kongens Lyngby",Ejerlejlighed,79,0,2,6,1980,0,1311,68,1,1,1700000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/143761/4987AD89-23A3-4B97-8AC5-6FA09152DC80,"Finsensvej 13B, 1. tv 2000 Frederiksberg",Ejerlejlighed,122,0,5,1,1969,0,2230,114,2,1,2950000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/164082/9CEF01C2-71EB-4FF4-8839-FE07C049AA99,"Skjoldagervej 40, 3. th 2820 Gentofte",Ejerlejlighed,67,0,2,3,1955,0,1018,64,1,1,1535000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/157/177761/FA637774-A17A-48E9-8CEE-109AF01D3642,"Snogegårdsvej 8A, 1. tv 2820 Gentofte",Ejerlejlighed,50,0,2,1,1940,0,590,46,1,1,1060000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/209130/B96BA999-C858-4D87-883A-AD8F48006ADA,"Dronningens Tværgade 36, 5. 4 1302 København K",Ejerlejlighed,71,0,2,5,1957,0,919,64,1,1,1900000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/249980/BC96BD38-DF2D-4B7F-AEA8-870BF7991AC0,"Hyltebjerg Allé 45, 1. tv 2720 Vanløse",Ejerlejlighed,69,0,3,1,1952,0,1365,64,1,1,1550000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/667626/DF447800-748C-4213-AF24-8B316EB87C1C,"Østerbrogade 110, 3. 2100 København Ø",Ejerlejlighed,264,0,7,3,1907,0,4810,245,1,1,6350000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/158947/8D361751-5364-41D2-864E-C730B3972C8C,"Gammel Kongevej 78, 1. tv 1850 Frederiksberg C",Ejerlejlighed,145,0,5,1,1863,0,2555,131,1,1,3570000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/16743/8A844682-2612-4851-AA39-B470CB5A2649,"Camilla Nielsens Vej 3, 2. tv 2000 Frederiksberg",Ejerlejlighed,86,0,3,2,1953,0,1425,79,1,1,1850000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/190549/C8FF0151-09E9-41E6-AB00-1AFC4D8AFF05,"Godthåbsvænget 35, 1. th 2000 Frederiksberg",Ejerlejlighed,87,0,3,1,1977,0,1888,79,1,1,1900000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/149662/9C24655E-1447-48AB-A3C8-637D3A367F04,"Platanvej 24, 11. 1 1810 Frederiksberg C",Ejerlejlighed,115,0,3,11,1970,0,2051,104,1,1,3500000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/175/104461/7188BF46-8874-42EA-B64C-FCFD08F2D778,"Rødovrevej 305A, 3. 6 2610 Rødovre",Ejerlejlighed,109,0,3,3,1967,0,1384,109,1,1,2153500,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/700950/4F865AC8-B821-4AB0-B5BB-96A187C147B0,"Weidekampsgade 53, 5. th 2300 København S",Ejerlejlighed,106,0,3,5,2006,0,2461,94,2,1,3150000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/19817/037429F1-ACE1-43D7-B3D4-8E4B42091490,"Otto Brandenburgs Vej 104, 3. th 2450 København SV",Ejerlejlighed,97,0,4,3,2017,0,1906,88,1,1,4400000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/783588/B53972DD-0173-4C56-A1CE-54731AE2417D,"Wildersgade 48, 5. 1408 København K",Ejerlejlighed,144,0,3,5,1956,0,2989,133,1,1,7250000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/379159/88C4ECC4-4824-461E-9A48-56979445A706,"Molbechsvej 9, 1. th 2500 Valby",Ejerlejlighed,57,0,2,1,1914,0,1024,51,1,1,1020000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/193993/0F3D5237-E77F-4E1D-884C-79D1B0034F5D,"Gudenåvej 1, 3. tv 2720 Vanløse",Ejerlejlighed,58,0,2,3,1937,0,848,54,1,1,1225000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/101/28682/7F7E1895-7751-4B07-A767-A73BC090F4C0,"Arnestedet 17, 2. th 2720 Vanløse",Ejerlejlighed,52,0,2,2,1935, ,926,46, , ,770000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/210/10978/EF4B01D6-B91E-46B2-8CA8-754C11FC6153,"Blåbærhaven 10, st. mf 2980 Kokkedal",Ejerlejlighed,48,0,2,0,1973,0,520,56,1,1,850000,Alm. frit salg,10,2008
https://www.boliga.dk/salg/info/147/143656/3B967FAF-4D11-4586-BA3A-05C66B428A2F,"Finsensvej 13A, 4. th 2000 Frederiksberg",Ejerlejlighed,83,0,2,4,1969,0,1538,75,2,1,1800000,Alm. frit salg,10,2008
